id,time,S,I,R
39,44,0,2382,2618
39,45,0,2329,2671
39,46,0,2266,2734
39,47,0,2208,2792
39,48,0,2133,2867
39,49,0,2075,2925
39,50,0,2026,2974
39,51,0,1967,3033
39,52,0,1920,3080
39,53,0,1868,3132
39,54,0,1813,3187
39,55,0,1760,3240
39,56,0,1703,3297
39,57,0,1660,3340
39,58,0,1615,3385
39,59,0,1570,3430
39,60,0,1531,3469
39,61,0,1494,3506
39,62,0,1447,3553
39,63,0,1409,3591
39,64,0,1373,3627
39,65,0,1342,3658
39,66,0,1300,3700
39,67,0,1262,3738
39,68,0,1213,3787
39,69,0,1184,3816
39,70,0,1155,3845
39,71,0,1110,3890
39,72,0,1070,3930
39,73,0,1038,3962
39,74,0,1013,3987
39,75,0,976,4024
39,76,0,953,4047
39,77,0,928,4072
39,78,0,899,4101
39,79,0,877,4123
26,0,4999,1,0
26,1,4999,1,0
26,2,4997,3,0
26,3,4993,7,0
26,4,4991,9,0
26,5,4986,14,0
26,6,4976,24,0
26,7,4962,38,0
26,8,4944,55,1
26,9,4920,77,3
26,10,4858,139,3
26,11,4751,213,36
26,12,4630,298,72
26,13,4436,450,114
26,14,4178,672,150
26,15,3836,973,191
26,16,3348,1416,236
26,17,2788,1920,292
26,18,2216,2425,359
26,19,1650,2909,441
26,20,1148,3321,531
26,21,761,3621,618
26,22,477,3819,704
26,23,311,3884,805
26,24,202,3902,896
26,25,116,3883,1001
26,26,72,3816,1112
26,27,40,3749,1211
26,28,24,3653,1323
26,29,8,3582,1410
26,30,3,3488,1509
26,31,3,3391,1606
26,32,2,3307,1691
26,33,2,3208,1790
26,34,2,3108,1890
26,35,1,3029,1970
26,36,0,2936,2064
26,37,0,2854,2146
26,38,0,2790,2210
26,39,0,2705,2295
26,40,0,2636,2364
26,41,0,2576,2424
26,42,0,2508,2492
26,43,0,2439,2561
26,44,0,2363,2637
26,45,0,2276,2724
26,46,0,2213,2787
26,47,0,2146,2854
26,48,0,2083,2917
26,49,0,2036,2964
26,50,0,1980,3020
26,51,0,1926,3074
26,52,0,1870,3130
26,53,0,1826,3174
26,54,0,1780,3220
26,55,0,1715,3285
26,56,0,1669,3331
26,57,0,1623,3377
26,58,0,1592,3408
26,59,0,1532,3468
26,60,0,1491,3509
26,61,0,1440,3560
26,62,0,1405,3595
26,63,0,1370,3630
26,64,0,1335,3665
26,65,0,1296,3704
26,66,0,1257,3743
26,67,0,1229,3771
26,68,0,1183,3817
26,69,0,1156,3844
26,70,0,1120,3880
26,71,0,1082,3918
26,72,0,1047,3953
26,73,0,1014,3986
26,74,0,988,4012
26,75,0,952,4048
26,76,0,922,4078
26,77,0,900,4100
26,78,0,879,4121
26,79,0,855,4145
33,0,4999,1,0
33,1,4998,2,0
33,2,4995,5,0
33,3,4991,9,0
33,4,4985,15,0
33,5,4975,24,1
33,6,4957,42,1
33,7,4924,73,3
33,8,4872,120,8
33,9,4792,199,9
