id,time,S,I,R
0,42,0,2497,2503
0,43,0,2420,2580
0,44,0,2345,2655
0,45,0,2273,2727
0,46,0,2218,2782
0,47,0,2157,2843
0,48,0,2099,2901
0,49,0,2045,2955
0,50,0,1985,3015
0,51,0,1930,3070
0,52,0,1871,3129
0,53,0,1812,3188
0,54,0,1763,3237
0,55,0,1718,3282
0,56,0,1672,3328
0,57,0,1625,3375
0,58,0,1574,3426
0,59,0,1512,3488
0,60,0,1458,3542
0,61,0,1419,3581
0,62,0,1387,3613
0,63,0,1346,3654
0,64,0,1303,3697
0,65,0,1262,3738
0,66,0,1222,3778
0,67,0,1185,3815
0,68,0,1148,3852
0,69,0,1118,3882
0,70,0,1094,3906
0,71,0,1067,3933
0,72,0,1038,3962
0,73,0,999,4001
0,74,0,974,4026
0,75,0,949,4051
0,76,0,922,4078
0,77,0,893,4107
0,78,0,875,4125
0,79,0,844,4156
19,0,4999,1,0
19,1,4999,1,0
19,2,4999,1,0
19,3,4999,1,0
19,4,4999,1,0
19,5,4999,1,0
19,6,4999,1,0
19,7,4999,1,0
19,8,4999,1,0
19,9,4998,2,0
19,10,4998,2,0
19,11,4966,4,30
19,12,4933,7,60
19,13,4901,9,90
19,14,4865,15,120
19,15,4826,23,151
19,16,4780,39,181
19,17,4730,59,211
19,18,4671,86,243
19,19,4598,127,275
19,20,4506,187,307
19,21,4368,288,344
19,22,4214,406,380
19,23,3974,604,422
19,24,3616,924,460
19,25,3190,1301,509
19,26,2705,1737,558
19,27,2150,2223,627
19,28,1662,2630,708
19,29,1193,3018,789
19,30,794,3325,881
19,31,512,3509,979
19,32,346,3568,1086
19,33,226,3591,1183
19,34,146,3582,1272
19,35,93,3528,1379
19,36,63,3457,1480
19,37,46,3381,1573
19,38,29,3305,1666
19,39,18,3232,1750
19,40,12,3161,1827
19,41,9,3073,1918
19,42,6,2997,1997
19,43,5,2904,2091
19,44,4,2819,2177
19,45,3,2744,2253
19,46,3,2672,2325
19,47,2,2606,2392
19,48,2,2535,2463
19,49,1,2476,2523
19,50,1,2407,2592
19,51,0,2351,2649
19,52,0,2287,2713
19,53,0,2228,2772
19,54,0,2162,2838
19,55,0,2093,2907
19,56,0,2031,2969
19,57,0,1972,3028
19,58,0,1907,3093
19,59,0,1856,3144
19,60,0,1813,3187
19,61,0,1759,3241
19,62,0,1716,3284
19,63,0,1674,3326
19,64,0,1631,3369
19,65,0,1580,3420
19,66,0,1536,3464
19,67,0,1490,3510
19,68,0,1444,3556
19,69,0,1408,3592
19,70,0,1369,3631
19,71,0,1344,3656
19,72,0,1309,3691
19,73,0,1267,3733
19,74,0,1230,3770
19,75,0,1193,3807
19,76,0,1157,3843
19,77,0,1136,3864
19,78,0,1094,3906
19,79,0,1059,3941
2,0,4999,1,0
2,1,4999,1,0
2,2,4999,1,0
2,3,4998,2,0
2,4,4997,3,0
2,5,4996,4,0
2,6,4993,7,0
