id,time,S,I,R
8,0,9999,1,0
8,1,9999,1,0
8,2,9999,1,0
8,3,9999,1,0
8,4,9999,1,0
8,5,9999,1,0
8,6,9998,2,0
8,7,9996,4,0
8,8,9996,4,0
8,9,9996,4,0
8,10,9996,4,0
8,11,9966,4,30
8,12,9936,4,60
8,13,9905,5,90
8,14,9875,5,120
8,15,9843,7,150
8,16,9812,8,180
8,17,9780,8,212
8,18,9750,8,242
8,19,9719,9,272
8,20,9689,9,302
8,21,9657,11,332
8,22,9624,13,363
8,23,9593,14,393
8,24,9559,18,423
8,25,9527,20,453
8,26,9493,24,483
8,27,9458,29,513
8,28,9427,30,543
8,29,9394,32,574
8,30,9360,33,607
8,31,9325,37,638
8,32,9292,40,668
8,33,9258,45,697
8,34,9219,52,729
8,35,9181,58,761
8,36,9142,66,792
8,37,9107,71,822
8,38,9067,81,852
8,39,9023,94,883
8,40,8983,105,912
8,41,8941,116,943
8,42,8890,134,976
8,43,8839,155,1006
8,44,8788,174,1038
8,45,8735,188,1077
8,46,8677,212,1111
8,47,8615,238,1147
8,48,8560,253,1187
8,49,8503,271,1226
8,50,8430,312,1258
8,51,8362,342,1296
8,52,8304,364,1332
8,53,8236,390,1374
8,54,8142,442,1416
8,55,8067,479,1454
8,56,7990,522,1488
8,57,7899,573,1528
8,58,7796,636,1568
8,59,7686,705,1609
8,60,7577,768,1655
8,61,7463,835,1702
8,62,7345,909,1746
8,63,7190,1013,1797
8,64,7045,1108,1847
8,65,6899,1204,1897
8,66,6757,1296,1947
8,67,6602,1394,2004
8,68,6473,1460,2067
8,69,6313,1554,2133
8,70,6141,1666,2193
8,71,5957,1784,2259
8,72,5795,1877,2328
8,73,5625,1983,2392
8,74,5437,2106,2457
8,75,5219,2250,2531
8,76,5006,2386,2608
8,77,4799,2512,2689
8,78,4594,2647,2759
8,79,4393,2768,2839
14,0,9999,1,0
14,1,9999,1,0
14,2,9999,1,0
14,3,9998,2,0
14,4,9998,2,0
14,5,9998,2,0
14,6,9998,2,0
14,7,9998,2,0
14,8,9998,2,0
14,9,9998,2,0
14,10,9997,3,0
14,11,9967,3,30
14,12,9937,3,60
14,13,9907,3,90
14,14,9877,3,120
14,15,9847,3,150
14,16,9817,3,180
14,17,9787,3,210
14,18,9756,4,240
14,19,9726,4,270
14,20,9696,4,300
14,21,9665,5,330
14,22,9634,6,360
14,23,9603,7,390
14,24,9572,8,420
14,25,9542,8,450
14,26,9512,8,480
14,27,9482,8,510
14,28,9452,7,541
14,29,9421,8,571
14,30,9390,9,601
14,31,9359,10,631
14,32,9328,11,661
14,33,9298,11,691
14,34,9266,14,720
14,35,9233,17,750
14,36,9201,18,781
14,37,9167,22,811
14,38,9133,25,842
14,39,9098,29,873
14,40,9069,27,904
14,41,9036,29,935
14,42,8999,35,966
14,43,8963,41,996
14,44,8928,45,1027
14,45,8894,48,1058
14,46,8862,49,1089
14,47,8824,56,1120
14,48,8789,61,1150
14,49,8747,72,1181
14,50,8715,72,1213
14,51,8673,83,1244
14,52,8637,87,1276
14,53,8600,92,1308
14,54,8559,100,1341
14,55,8521,105,1374
14,56,8483,113,1404
14,57,8442,123,1435
14,58,8394,138,1468
14,59,8342,160,1498
14,60,8291,179,1530
14,61,8235,199,1566
14,62,8183,220,1597
14,63,8127,244,1629
14,64,8059,280,1661
14,65,7994,313,1693
14,66,7916,351,1733
14,67,7852,379,1769
14,68,7779,414,1807
14,69,7698,456,1846
14,70,7604,511,1885
14,71,7514,564,1922
14,72,7419,615,1966
14,73,7314,682,2004
14,74,7202,752,2046
14,75,7102,805,2093
14,76,7003,860,2137
14,77,6882,937,2181
14,78,6737,1031,2232
14,79,6617,1104,2279
11,0,9999,1,0
11,1,9999,1,0
11,2,9999,1,0
11,3,9999,1,0
11,4,9999,1,0
11,5,9999,1,0
11,6,9998,2,0
11,7,9997,3,0
11,8,9996,4,0
11,9,9995,5,0
11,10,9994,6,0
11,11,9964,6,30
11,12,9930,9,61
11,13,9898,11,91
11,14,9866,13,121
11,15,9831,18,151
11,16,9800,19,181
11,17,9767,21,212
11,18,9733,23,244
11,19,9699,26,275
11,20,9663,32,305
11,21,9625,39,336
11,22,9592,41,367
11,23,9556,46,398
11,24,9522,48,430
11,25,9483,56,461
11,26,9446,62,492
11,27,9410,68,522
11,28,9370,76,554
11,29,9329,85,586
11,30,9279,103,618
11,31,9233,117,650
11,32,9184,134,682
11,33,9138,149,713
11,34,9087,166,747
11,35,9037,184,779
11,36,8984,202,814
11,37,8937,215,848
11,38,8881,238,881
11,39,8819,262,919
11,40,8751,294,955
11,41,8685,321,994
11,42,8609,360,1031
11,43,8534,399,1067
11,44,8464,437,1099
11,45,8386,473,1141
11,46,8303,518,1179
11,47,8208,576,1216
11,48,8114,633,1253
11,49,8018,689,1293
11,50,7902,764,1334
11,51,7793,835,1372
11,52,7656,927,1417
11,53,7521,1004,1475
11,54,7383,1088,1529
11,55,7246,1180,1574
11,56,7071,1298,1631
11,57,6912,1395,1693
11,58,6730,1517,1753
11,59,6568,1615,1817
11,60,6385,1739,1876
11,61,6191,1865,1944
11,62,5983,2009,2008
11,63,5813,2114,2073
11,64,5612,2245,2143
11,65,5394,2384,2222
11,66,5181,2523,2296
11,67,4965,2646,2389
11,68,4737,2792,2471
11,69,4524,2922,2554
11,70,4308,3044,2648
11,71,4086,3162,2752
11,72,3872,3274,2854
11,73,3673,3378,2949
11,74,3488,3466,3046
11,75,3283,3578,3139
11,76,3101,3663,3236
11,77,2925,3741,3334
11,78,2744,3834,3422
11,79,2566,3892,3542
4,0,9999,1,0
4,1,9999,1,0
4,2,9999,1,0
4,3,9998,2,0
4,4,9998,2,0
4,5,9998,2,0
4,6,9998,2,0
4,7,9998,2,0
4,8,9998,2,0
4,9,9998,2,0
4,10,9998,2,0
4,11,9968,2,30
4,12,9937,3,60
4,13,9907,2,91
4,14,9875,4,121
4,15,9845,4,151
4,16,9815,2,183
4,17,9785,2,213
4,18,9755,2,243
4,19,9725,2,273
4,20,9695,2,303
4,21,9665,2,333
4,22,9635,2,363
4,23,9604,3,393
4,24,9573,4,423
4,25,9539,8,453
4,26,9509,8,483
4,27,9479,8,513
4,28,9447,10,543
4,29,9415,12,573
4,30,9384,13,603
4,31,9351,16,633
4,32,9319,18,663
4,33,9284,23,693
4,34,9252,25,723
4,35,9214,33,753
4,36,9181,34,785
4,37,9144,40,816
4,38,9112,42,846
4,39,9075,48,877
4,40,9042,49,909
4,41,9005,56,939
4,42,8966,65,969
4,43,8928,72,1000
4,44,8886,84,1030
4,45,8843,94,1063
4,46,8805,98,1097
4,47,8767,103,1130
4,48,8719,121,1160
4,49,8671,138,1191
4,50,8618,158,1224
4,51,8568,172,1260
4,52,8515,194,1291
4,53,8453,224,1323
4,54,8396,244,1360
4,55,8342,267,1391
4,56,8269,307,1424
4,57,8198,342,1460
4,58,8134,368,1498
4,59,8057,407,1536
4,60,7979,440,1581
4,61,7921,457,1622
4,62,7841,494,1665
4,63,7735,557,1708
4,64,7635,615,1750
4,65,7542,667,1791
4,66,7430,737,1833
4,67,7329,798,1873
4,68,7214,872,1914
4,69,7086,952,1962
4,70,6946,1049,2005
4,71,6809,1132,2059
4,72,6666,1229,2105
4,73,6525,1311,2164
4,74,6381,1401,2218
4,75,6242,1483,2275
4,76,6087,1586,2327
4,77,5906,1708,2386
4,78,5721,1834,2445
4,79,5568,1933,2499
2,0,9999,1,0
2,1,9997,3,0
2,2,9997,3,0
2,3,9996,4,0
2,4,9994,6,0
2,5,9994,6,0
2,6,9994,6,0
2,7,9991,9,0
2,8,9988,12,0
2,9,9985,15,0
2,10,9982,18,0
2,11,9951,19,30
2,12,9919,21,60
2,13,9884,26,90
2,14,9849,31,120
2,15,9815,34,151
2,16,9779,39,182
2,17,9744,43,213
2,18,9708,49,243
2,19,9668,59,273
2,20,9632,63,305
2,21,9594,71,335
2,22,9552,81,367
2,23,9510,93,397
2,24,9463,107,430
2,25,9424,114,462
2,26,9373,131,496
2,27,9328,146,526
2,28,9273,170,557
2,29,9218,192,590
2,30,9159,219,622
2,31,9095,250,655
2,32,9032,276,692
2,33,8968,305,727
2,34,8899,335,766
2,35,8827,369,804
2,36,8753,407,840
2,37,8666,456,878
2,38,8583,500,917
2,39,8498,544,958
2,40,8385,617,998
2,41,8282,678,1040
2,42,8172,743,1085
2,43,8032,846,1122
2,44,7914,919,1167
2,45,7765,1020,1215
2,46,7613,1129,1258
2,47,7463,1226,1311
2,48,7291,1342,1367
2,49,7120,1458,1422
2,50,6914,1608,1478
2,51,6703,1770,1527
2,52,6509,1895,1596
2,53,6293,2053,1654
2,54,6066,2198,1736
2,55,5838,2341,1821
2,56,5618,2495,1887
2,57,5400,2649,1951
2,58,5166,2798,2036
2,59,4945,2917,2138
2,60,4708,3068,2224
2,61,4489,3189,2322
2,62,4271,3326,2403
2,63,4050,3447,2503
2,64,3812,3593,2595
2,65,3617,3669,2714
2,66,3414,3775,2811
2,67,3215,3886,2899
2,68,3037,3959,3004
2,69,2861,4048,3091
2,70,2676,4130,3194
2,71,2480,4223,3297
2,72,2306,4295,3399
2,73,2156,4319,3525
2,74,2009,4361,3630
2,75,1867,4404,3729
2,76,1740,4412,3848
2,77,1622,4419,3959
2,78,1500,4433,4067
2,79,1375,4443,4182
3,0,9999,1,0
3,1,9999,1,0
3,2,9999,1,0
3,3,9999,1,0
3,4,9999,1,0
3,5,9999,1,0
3,6,9999,1,0
3,7,9998,2,0
3,8,9998,2,0
3,9,9998,2,0
3,10,9998,2,0
3,11,9968,2,30
3,12,9938,2,60
3,13,9907,3,90
3,14,9877,3,120
3,15,9847,3,150
3,16,9817,3,180
3,17,9786,4,210
3,18,9754,6,240
3,19,9723,7,270
3,20,9690,10,300
3,21,9660,10,330
3,22,9629,11,360
3,23,9597,11,392
3,24,9567,11,422
3,25,9537,11,452
3,26,9505,13,482
3,27,9473,15,512
3,28,9440,18,542
3,29,9406,21,573
3,30,9372,25,603
3,31,9338,29,633
3,32,9306,30,664
3,33,9271,34,695
3,34,9239,35,726
3,35,9202,40,758
3,36,9168,44,788
3,37,9133,49,818
3,38,9092,60,848
3,39,9055,67,878
3,40,9018,71,911
3,41,8976,81,943
3,42,8937,89,974
3,43,8894,100,1006
3,44,8845,119,1036
3,45,8795,135,1070
3,46,8748,150,1102
3,47,8700,167,1133
3,48,8648,187,1165
3,49,8590,210,1200
3,50,8538,229,1233
3,51,8491,241,1268
3,52,8430,265,1305
3,53,8359,305,1336
3,54,8294,331,1375
3,55,8216,372,1412
3,56,8137,413,1450
3,57,8051,462,1487
3,58,7974,502,1524
3,59,7874,566,1560
3,60,7774,614,1612
3,61,7670,675,1655
3,62,7561,742,1697
3,63,7456,800,1744
3,64,7339,867,1794
3,65,7214,950,1836
3,66,7092,1028,1880
3,67,6962,1106,1932
3,68,6815,1204,1981
3,69,6657,1301,2042
3,70,6509,1404,2087
3,71,6338,1514,2148
3,72,6146,1651,2203
3,73,5974,1771,2255
3,74,5801,1886,2313
3,75,5624,2000,2376
3,76,5426,2137,2437
3,77,5219,2264,2517
3,78,5051,2365,2584
3,79,4829,2514,2657
17,0,9999,1,0
17,1,9999,1,0
17,2,9999,1,0
17,3,9998,2,0
17,4,9998,2,0
17,5,9997,3,0
17,6,9996,4,0
17,7,9995,5,0
17,8,9995,4,1
17,9,9994,5,1
17,10,9994,5,1
17,11,9962,7,31
17,12,9931,8,61
17,13,9900,9,91
17,14,9869,10,121
17,15,9837,11,152
17,16,9805,13,182
17,17,9775,13,212
17,18,9741,17,242
17,19,9709,17,274
17,20,9675,21,304
17,21,9642,23,335
17,22,9608,26,366
17,23,9576,28,396
17,24,9542,32,426
17,25,9509,34,457
17,26,9474,39,487
17,27,9442,38,520
17,28,9404,44,552
17,29,9367,49,584
17,30,9330,54,616
17,31,9287,67,646
17,32,9252,69,679
17,33,9210,78,712
17,34,9170,87,743
17,35,9129,97,774
17,36,9091,101,808
17,37,9045,116,839
17,38,8998,129,873
17,39,8946,146,908
17,40,8898,162,940
17,41,8850,176,974
17,42,8795,199,1006
17,43,8745,212,1043
17,44,8686,240,1074
17,45,8618,270,1112
17,46,8555,299,1146
17,47,8505,316,1179
17,48,8440,346,1214
17,49,8367,381,1252
17,50,8289,416,1295
17,51,8189,482,1329
17,52,8094,539,1367
17,53,8011,580,1409
17,54,7916,631,1453
17,55,7805,704,1491
17,56,7682,782,1536
17,57,7580,839,1581
17,58,7442,927,1631
17,59,7314,1012,1674
17,60,7181,1099,1720
17,61,7053,1161,1786
17,62,6909,1252,1839
17,63,6747,1351,1902
17,64,6578,1470,1952
17,65,6407,1582,2011
17,66,6231,1689,2080
17,67,6042,1818,2140
17,68,5847,1953,2200
17,69,5682,2048,2270
17,70,5472,2191,2337
17,71,5245,2346,2409
17,72,5050,2458,2492
17,73,4862,2570,2568
17,74,4649,2693,2658
17,75,4451,2806,2743
17,76,4259,2920,2821
17,77,4054,3042,2904
17,78,3875,3141,2984
17,79,3686,3232,3082
13,0,9999,1,0
13,1,9999,1,0
13,2,9998,2,0
13,3,9998,2,0
13,4,9996,4,0
13,5,9996,4,0
13,6,9995,5,0
13,7,9995,5,0
13,8,9994,6,0
13,9,9994,6,0
13,10,9992,7,1
13,11,9959,10,31
13,12,9927,12,61
13,13,9894,15,91
13,14,9864,15,121
13,15,9833,16,151
13,16,9799,20,181
13,17,9767,21,212
13,18,9733,25,242
13,19,9700,28,272
13,20,9669,28,303
13,21,9633,34,333
13,22,9595,41,364
13,23,9561,42,397
13,24,9526,46,428
13,25,9490,51,459
13,26,9450,61,489
13,27,9412,67,521
13,28,9377,71,552
13,29,9339,77,584
13,30,9298,88,614
13,31,9254,97,649
13,32,9213,106,681
13,33,9171,117,712
13,34,9125,131,744
13,35,9076,148,776
13,36,9022,170,808
13,37,8974,184,842
13,38,8926,197,877
13,39,8862,227,911
13,40,8793,261,946
13,41,8727,293,980
13,42,8656,329,1015
13,43,8580,363,1057
13,44,8492,412,1096
13,45,8396,471,1133
13,46,8308,524,1168
13,47,8212,577,1211
13,48,8111,637,1252
13,49,7977,726,1297
13,50,7867,796,1337
13,51,7748,880,1372
13,52,7614,970,1416
13,53,7480,1051,1469
13,54,7339,1143,1518
13,55,7179,1253,1568
13,56,7033,1339,1628
13,57,6867,1458,1675
13,58,6661,1607,1732
13,59,6448,1764,1788
13,60,6242,1898,1860
13,61,6050,2018,1932
13,62,5836,2157,2007
13,63,5634,2295,2071
13,64,5397,2462,2141
13,65,5180,2601,2219
13,66,4958,2750,2292
13,67,4740,2884,2376
13,68,4522,3011,2467
13,69,4285,3153,2562
13,70,4085,3255,2660
13,71,3881,3376,2743
13,72,3672,3490,2838
13,73,3451,3634,2915
13,74,3258,3720,3022
13,75,3073,3809,3118
13,76,2901,3887,3212
13,77,2724,3970,3306
13,78,2543,4037,3420
13,79,2370,4120,3510
10,0,9999,1,0
10,1,9999,1,0
10,2,9999,1,0
10,3,9999,1,0
10,4,9998,2,0
10,5,9997,3,0
10,6,9997,3,0
10,7,9997,3,0
10,8,9997,3,0
10,9,9997,3,0
10,10,9995,5,0
10,11,9964,6,30
10,12,9933,6,61
10,13,9903,6,91
10,14,9873,6,121
10,15,9842,7,151
10,16,9811,8,181
10,17,9779,10,211
10,18,9747,12,241
10,19,9715,14,271
10,20,9683,16,301
10,21,9650,19,331
10,22,9619,19,362
10,23,9583,25,392
10,24,9550,28,422
10,25,9515,31,454
10,26,9481,35,484
10,27,9444,41,515
10,28,9405,50,545
10,29,9369,53,578
10,30,9332,59,609
10,31,9293,68,639
10,32,9258,71,671
10,33,9221,77,702
10,34,9179,87,734
10,35,9133,102,765
10,36,9091,116,793
10,37,9049,126,825
10,38,9001,142,857
10,39,8951,160,889
10,40,8901,177,922
10,41,8845,201,954
10,42,8790,220,990
10,43,8737,239,1024
10,44,8679,263,1058
10,45,8607,303,1090
10,46,8526,348,1126
10,47,8441,398,1161
10,48,8375,428,1197
10,49,8279,481,1240
10,50,8194,520,1286
10,51,8113,562,1325
10,52,8022,613,1365
10,53,7923,673,1404
10,54,7812,738,1450
10,55,7684,823,1493
10,56,7552,914,1534
10,57,7400,1028,1572
10,58,7265,1114,1621
10,59,7123,1213,1664
10,60,6948,1330,1722
10,61,6782,1442,1776
10,62,6608,1558,1834
10,63,6436,1663,1901
10,64,6246,1795,1959
10,65,6051,1926,2023
10,66,5861,2049,2090
10,67,5670,2168,2162
10,68,5491,2278,2231
10,69,5281,2427,2292
10,70,5053,2587,2360
10,71,4847,2709,2444
10,72,4595,2878,2527
10,73,4366,3040,2594
10,74,4177,3151,2672
10,75,3951,3280,2769
10,76,3748,3397,2855
10,77,3527,3526,2947
