id,time,S,I,R
13,45,8225,644,1131
13,46,8118,707,1175
13,47,8019,760,1221
13,48,7903,828,1269
13,49,7771,919,1310
13,50,7628,1012,1360
13,51,7485,1110,1405
13,52,7347,1198,1455
13,53,7193,1301,1506
13,54,7025,1421,1554
13,55,6846,1547,1607
13,56,6666,1670,1664
13,57,6456,1813,1731
13,58,6257,1948,1795
13,59,6042,2097,1861
13,60,5819,2248,1933
13,61,5605,2398,1997
13,62,5384,2542,2074
13,63,5154,2687,2159
13,64,4902,2855,2243
13,65,4675,2999,2326
13,66,4444,3147,2409
13,67,4229,3263,2508
13,68,4013,3374,2613
13,69,3785,3508,2707
13,70,3594,3591,2815
13,71,3393,3698,2909
13,72,3195,3793,3012
13,73,2985,3892,3123
13,74,2797,3975,3228
13,75,2615,4053,3332
13,76,2436,4131,3433
13,77,2292,4168,3540
13,78,2142,4201,3657
13,79,2003,4243,3754
11,0,9999,1,0
11,1,9999,1,0
11,2,9999,1,0
11,3,9999,1,0
11,4,9999,1,0
11,5,9998,2,0
11,6,9998,2,0
11,7,9998,2,0
11,8,9996,4,0
11,9,9996,4,0
11,10,9995,5,0
11,11,9964,6,30
11,12,9932,7,61
11,13,9900,9,91
11,14,9870,9,121
11,15,9839,10,151
11,16,9808,11,181
11,17,9777,12,211
11,18,9747,12,241
11,19,9716,13,271
11,20,9685,14,301
11,21,9649,20,331
11,22,9614,25,361
11,23,9582,27,391
11,24,9549,28,423
11,25,9514,33,453
11,26,9481,36,483
11,27,9445,42,513
11,28,9407,50,543
11,29,9372,55,573
11,30,9331,64,605
11,31,9290,73,637
11,32,9252,81,667
11,33,9215,87,698
11,34,9170,101,729
11,35,9127,111,762
11,36,9088,114,798
11,37,9047,124,829
11,38,9005,132,863
11,39,8959,146,895
11,40,8920,153,927
11,41,8871,170,959
11,42,8825,184,991
11,43,8768,210,1022
11,44,8708,237,1055
11,45,8638,269,1093
11,46,8567,306,1127
11,47,8509,328,1163
11,48,8441,362,1197
11,49,8356,410,1234
11,50,8273,450,1277
11,51,8181,500,1319
11,52,8109,530,1361
11,53,8012,587,1401
11,54,7914,638,1448
11,55,7812,695,1493
11,56,7717,748,1535
11,57,7597,823,1580
11,58,7474,899,1627
11,59,7334,995,1671
11,60,7183,1090,1727
11,61,7046,1184,1770
11,62,6907,1265,1828
11,63,6760,1356,1884
11,64,6615,1432,1953
11,65,6477,1501,2022
11,66,6304,1615,2081
11,67,6124,1739,2137
11,68,5942,1852,2206
11,69,5744,1982,2274
11,70,5558,2093,2349
11,71,5350,2249,2401
11,72,5151,2378,2471
11,73,4959,2492,2549
11,74,4743,2629,2628
11,75,4526,2775,2699
11,76,4311,2910,2779
11,77,4114,3014,2872
11,78,3901,3144,2955
11,79,3702,3248,3050
4,0,9999,1,0
4,1,9999,1,0
4,2,9999,1,0
4,3,9999,1,0
4,4,9999,1,0
4,5,9999,1,0
4,6,9999,1,0
4,7,9999,1,0
4,8,9999,1,0
4,9,9999,1,0
4,10,9999,1,0
4,11,9968,1,31
4,12,9938,1,61
4,13,9908,1,91
4,14,9878,1,121
4,15,9847,2,151
4,16,9817,2,181
4,17,9786,3,211
4,18,9755,4,241
4,19,9725,4,271
4,20,9695,4,301
4,21,9665,4,331
4,22,9633,5,362
4,23,9601,7,392
4,24,9570,7,423
4,25,9539,8,453
4,26,9505,12,483
4,27,9473,14,513
4,28,9440,16,544
4,29,9404,22,574
4,30,9371,25,604
4,31,9339,27,634
4,32,9307,29,664
4,33,9274,32,694
4,34,9244,31,725
4,35,9211,34,755
4,36,9173,42,785
4,37,9140,45,815
4,38,9105,49,846
4,39,9071,52,877
4,40,9033,59,908
4,41,8996,64,940
4,42,8960,69,971
4,43,8921,78,1001
4,44,8884,83,1033
4,45,8838,97,1065
4,46,8795,109,1096
4,47,8752,121,1127
4,48,8704,134,1162
4,49,8653,153,1194
4,50,8610,164,1226
4,51,8559,185,1256
