id,time,S,I,R
12,7,9982,18,0
12,8,9974,25,1
12,9,9963,35,2
12,10,9950,47,3
12,11,9892,74,34
12,12,9813,121,66
12,13,9703,201,96
12,14,9552,318,130
12,15,9338,494,168
12,16,9040,755,205
12,17,8613,1141,246
12,18,7983,1720,297
12,19,7107,2526,367
12,20,6055,3495,450
12,21,4817,4635,548
12,22,3596,5736,668
12,23,2527,6657,816
12,24,1670,7351,979
12,25,1066,7770,1164
12,26,664,7977,1359
12,27,424,8041,1535
12,28,284,7984,1732
12,29,159,7922,1919
12,30,97,7792,2111
12,31,59,7662,2279
12,32,37,7517,2446
12,33,26,7369,2605
12,34,15,7222,2763
12,35,7,7057,2936
12,36,5,6884,3111
12,37,5,6722,3273
12,38,3,6555,3442
12,39,3,6423,3574
12,40,1,6279,3720
12,41,1,6155,3844
12,42,1,5994,4005
12,43,1,5858,4141
12,44,1,5714,4285
12,45,1,5580,4419
12,46,1,5461,4538
12,47,1,5334,4665
12,48,0,5205,4795
12,49,0,5084,4916
12,50,0,4960,5040
12,51,0,4837,5163
12,52,0,4714,5286
12,53,0,4622,5378
12,54,0,4514,5486
12,55,0,4408,5592
12,56,0,4323,5677
12,57,0,4216,5784
12,58,0,4116,5884
12,59,0,4007,5993
12,60,0,3917,6083
12,61,0,3823,6177
12,62,0,3743,6257
12,63,0,3666,6334
12,64,0,3583,6417
12,65,0,3493,6507
12,66,0,3405,6595
12,67,0,3327,6673
12,68,0,3236,6764
12,69,0,3161,6839
12,70,0,3077,6923
12,71,0,2995,7005
12,72,0,2932,7068
12,73,0,2866,7134
12,74,0,2800,7200
12,75,0,2740,7260
12,76,0,2680,7320
12,77,0,2606,7394
12,78,0,2539,7461
12,79,0,2486,7514
5,0,9999,1,0
5,1,9998,2,0
5,2,9997,3,0
5,3,9995,5,0
5,4,9995,5,0
5,5,9994,6,0
5,6,9990,9,1
5,7,9988,11,1
5,8,9984,15,1
5,9,9977,22,1
5,10,9968,31,1
5,11,9921,48,31
5,12,9865,71,64
5,13,9793,112,95
5,14,9707,164,129
5,15,9582,253,165
5,16,9409,392,199
5,17,9153,610,237
5,18,8799,923,278
5,19,8330,1342,328
5,20,7629,1987,384
5,21,6693,2842,465
5,22,5589,3864,547
5,23,4398,4951,651
5,24,3200,6018,782
5,25,2216,6833,951
5,26,1410,7464,1126
5,27,904,7792,1304
5,28,567,7928,1505
5,29,357,7955,1688
5,30,214,7897,1889
5,31,127,7787,2086
5,32,90,7639,2271
5,33,60,7495,2445
5,34,41,7339,2620
5,35,25,7174,2801
5,36,16,7020,2964
5,37,7,6854,3139
5,38,3,6696,3301
5,39,2,6545,3453
5,40,1,6380,3619
5,41,1,6227,3772
5,42,1,6088,3911
5,43,1,5956,4043
5,44,1,5805,4194
5,45,1,5667,4332
5,46,0,5534,4466
5,47,0,5413,4587
5,48,0,5292,4708
5,49,0,5174,4826
5,50,0,5066,4934
5,51,0,4946,5054
5,52,0,4834,5166
5,53,0,4724,5276
5,54,0,4598,5402
5,55,0,4488,5512
