id,time,S,I,R
17,2,9999,1,0
17,3,9999,1,0
17,4,9999,1,0
17,5,9999,1,0
17,6,9999,1,0
17,7,9999,1,0
17,8,9999,1,0
17,9,9999,1,0
17,10,9999,1,0
17,11,9969,1,30
17,12,9939,1,60
17,13,9909,1,90
17,14,9879,1,120
17,15,9849,1,150
17,16,9819,1,180
17,17,9789,1,210
17,18,9759,1,240
17,19,9729,1,270
17,20,9699,1,300
17,21,9669,1,330
17,22,9639,1,360
17,23,9608,2,390
17,24,9578,2,420
17,25,9547,3,450
17,26,9517,3,480
17,27,9487,3,510
17,28,9457,3,540
17,29,9427,3,570
17,30,9396,4,600
17,31,9365,5,630
17,32,9335,5,660
17,33,9304,6,690
17,34,9274,6,720
17,35,9243,7,750
17,36,9213,7,780
17,37,9183,7,810
17,38,9153,7,840
17,39,9123,7,870
17,40,9093,7,900
17,41,9063,7,930
17,42,9033,6,961
17,43,9003,6,991
17,44,8973,6,1021
17,45,8942,7,1051
17,46,8911,8,1081
17,47,8881,8,1111
17,48,8851,8,1141
17,49,8819,10,1171
17,50,8789,10,1201
17,51,8759,9,1232
17,52,8729,9,1262
17,53,8699,9,1292
17,54,8667,11,1322
17,55,8637,11,1352
17,56,8606,12,1382
17,57,8577,11,1412
17,58,8547,11,1442
17,59,8517,11,1472
17,60,8485,13,1502
17,61,8453,13,1534
17,62,8423,13,1564
17,63,8392,14,1594
17,64,8361,14,1625
17,65,8331,14,1655
17,66,8301,14,1685
17,67,8270,14,1716
17,68,8240,14,1746
17,69,8206,18,1776
17,70,8175,19,1806
17,71,8144,20,1836
17,72,8113,21,1866
17,73,8082,22,1896
17,74,8052,22,1926
17,75,8021,23,1956
17,76,7991,21,1988
17,77,7958,24,2018
17,78,7929,23,2048
17,79,7896,24,2080
12,0,9999,1,0
12,1,9999,1,0
12,2,9999,1,0
12,3,9998,2,0
12,4,9997,2,1
12,5,9997,2,1
12,6,9996,3,1
12,7,9996,3,1
12,8,9996,3,1
12,9,9996,3,1
12,10,9995,4,1
12,11,9965,4,31
12,12,9935,4,61
12,13,9905,4,91
12,14,9875,4,121
12,15,9845,4,151
12,16,9815,4,181
12,17,9785,4,211
12,18,9755,4,241
12,19,9725,4,271
12,20,9695,4,301
12,21,9665,4,331
12,22,9634,5,361
12,23,9604,5,391
12,24,9574,4,422
12,25,9544,4,452
12,26,9514,4,482
12,27,9484,3,513
12,28,9454,3,543
12,29,9424,3,573
12,30,9393,4,603
12,31,9363,4,633
12,32,9334,4,662
12,33,9304,4,692
12,34,9273,5,722
12,35,9243,5,752
12,36,9213,5,782
12,37,9183,5,812
12,38,9153,5,842
12,39,9123,5,872
12,40,9093,4,903
12,41,9063,4,933
12,42,9032,5,963
12,43,9001,6,993
12,44,8971,5,1024
12,45,8941,5,1054
12,46,8911,5,1084
12,47,8881,5,1114
12,48,8851,4,1145
12,49,8821,4,1175
12,50,8791,4,1205
12,51,8760,5,1235
12,52,8730,5,1265
12,53,8700,5,1295
12,54,8670,5,1325
12,55,8639,6,1355
12,56,8609,6,1385
12,57,8579,6,1415
12,58,8549,6,1445
12,59,8519,6,1475
12,60,8489,6,1505
12,61,8458,7,1535
12,62,8428,7,1565
12,63,8397,8,1595
12,64,8368,8,1624
12,65,8336,10,1654
12,66,8305,11,1684
12,67,8274,12,1714
12,68,8244,12,1744
12,69,8212,14,1774
12,70,8183,13,1804
12,71,8152,14,1834
12,72,8121,15,1864
12,73,8090,16,1894
12,74,8057,18,1925
12,75,8026,19,1955
12,76,7996,18,1986
12,77,7964,20,2016
12,78,7934,20,2046
12,79,7904,20,2076
10,0,9999,1,0
10,1,9999,1,0
10,2,9999,1,0
10,3,9999,1,0
10,4,9999,1,0
10,5,9999,1,0
10,6,9999,1,0
10,7,9999,1,0
10,8,9999,1,0
10,9,9999,1,0
10,10,9998,2,0
10,11,9968,2,30
10,12,9938,2,60
10,13,9908,2,90
10,14,9878,2,120
10,15,9848,2,150
10,16,9817,3,180
10,17,9787,3,210
10,18,9757,3,240
10,19,9727,3,270
10,20,9697,3,300
10,21,9667,3,330
10,22,9637,3,360
10,23,9606,4,390
10,24,9576,4,420
10,25,9546,4,450
10,26,9515,5,480
10,27,9485,5,510
10,28,9455,5,540
10,29,9425,5,570
10,30,9394,6,600
10,31,9364,6,630
10,32,9333,6,661
10,33,9302,6,692
10,34,9273,5,722
10,35,9243,5,752
10,36,9213,5,782
10,37,9182,6,812
10,38,9152,6,842
10,39,9121,7,872
10,40,9090,8,902
10,41,9059,9,932
10,42,9029,9,962
10,43,8998,10,992
10,44,8968,9,1023
10,45,8937,10,1053
10,46,8907,10,1083
10,47,8876,11,1113
10,48,8846,11,1143
10,49,8815,12,1173
10,50,8785,12,1203
10,51,8754,13,1233
10,52,8724,13,1263
10,53,8694,13,1293
10,54,8662,15,1323
10,55,8632,15,1353
10,56,8599,18,1383
10,57,8568,19,1413
10,58,8536,20,1444
10,59,8507,19,1474
10,60,8476,20,1504
10,61,8446,20,1534
10,62,8415,19,1566
10,63,8383,21,1596
10,64,8352,22,1626
10,65,8320,24,1656
10,66,8289,25,1686
10,67,8258,26,1716
10,68,8228,26,1746
10,69,8196,28,1776
10,70,8164,29,1807
10,71,8131,32,1837
10,72,8099,33,1868
10,73,8066,35,1899
10,74,8034,37,1929
10,75,8001,39,1960
10,76,7966,43,1991
10,77,7933,45,2022
10,78,7903,45,2052
10,79,7871,46,2083
13,0,9999,1,0
13,1,9999,1,0
13,2,9999,1,0
13,3,9999,1,0
13,4,9999,1,0
13,5,9999,1,0
13,6,9999,1,0
13,7,9999,1,0
13,8,9998,2,0
13,9,9998,2,0
13,10,9998,2,0
13,11,9968,2,30
13,12,9938,2,60
13,13,9908,2,90
13,14,9878,2,120
13,15,9848,2,150
13,16,9818,2,180
13,17,9788,2,210
13,18,9758,2,240
