id,time,S,I,R
12,38,9154,1,845
12,39,9124,1,875
12,40,9094,1,905
12,41,9065,1,934
12,42,9035,1,964
12,43,9005,1,994
12,44,8974,1,1025
12,45,8943,2,1055
12,46,8913,2,1085
12,47,8883,2,1115
12,48,8853,2,1145
12,49,8823,2,1175
12,50,8793,2,1205
12,51,8762,3,1235
12,52,8732,3,1265
12,53,8702,3,1295
12,54,8672,3,1325
12,55,8641,4,1355
12,56,8611,4,1385
12,57,8581,4,1415
12,58,8550,5,1445
12,59,8520,5,1475
12,60,8490,5,1505
12,61,8460,5,1535
12,62,8430,5,1565
12,63,8400,5,1595
12,64,8371,4,1625
12,65,8341,4,1655
12,66,8311,4,1685
12,67,8281,4,1715
12,68,8250,5,1745
12,69,8218,6,1776
12,70,8187,7,1806
12,71,8157,7,1836
12,72,8127,7,1866
12,73,8097,7,1896
12,74,8067,7,1926
12,75,8037,7,1956
12,76,8006,8,1986
12,77,7975,9,2016
12,78,7943,10,2047
12,79,7912,11,2077
5,0,9999,1,0
5,1,9998,2,0
5,2,9998,2,0
5,3,9998,2,0
5,4,9998,2,0
5,5,9998,2,0
5,6,9998,2,0
5,7,9998,2,0
5,8,9998,2,0
5,9,9997,3,0
5,10,9997,3,0
5,11,9967,3,30
5,12,9937,3,60
5,13,9906,4,90
5,14,9876,4,120
5,15,9846,4,150
5,16,9816,4,180
5,17,9785,5,210
5,18,9755,4,241
5,19,9723,6,271
5,20,9691,8,301
5,21,9660,9,331
5,22,9628,11,361
5,23,9596,13,391
5,24,9566,13,421
5,25,9533,15,452
5,26,9499,19,482
5,27,9467,20,513
5,28,9435,22,543
5,29,9402,23,575
5,30,9369,25,606
5,31,9338,26,636
5,32,9306,26,668
5,33,9274,28,698
5,34,9242,29,729
5,35,9210,31,759
5,36,9179,32,789
5,37,9144,37,819
5,38,9110,40,850
5,39,9076,42,882
5,40,9044,44,912
5,41,9011,46,943
5,42,8980,43,977
5,43,8948,43,1009
5,44,8917,44,1039
5,45,8885,44,1071
5,46,8849,50,1101
5,47,8818,51,1131
5,48,8784,54,1162
5,49,8750,58,1192
5,50,8713,64,1223
5,51,8681,67,1252
5,52,8650,67,1283
5,53,8615,68,1317
5,54,8578,71,1351
5,55,8545,71,1384
5,56,8512,73,1415
5,57,8480,76,1444
5,58,8443,83,1474
5,59,8408,87,1505
5,60,8374,87,1539
5,61,8337,92,1571
5,62,8297,100,1603
5,63,8260,103,1637
5,64,8227,104,1669
5,65,8194,101,1705
5,66,8158,107,1735
5,67,8115,120,1765
5,68,8081,121,1798
5,69,8046,123,1831
5,70,8005,131,1864
5,71,7967,137,1896
5,72,7928,142,1930
5,73,7891,148,1961
5,74,7850,158,1992
5,75,7817,160,2023
5,76,7777,168,2055
5,77,7734,177,2089
5,78,7694,180,2126
5,79,7656,184,2160
3,0,9999,1,0
3,1,9998,2,0
3,2,9998,2,0
3,3,9998,2,0
3,4,9998,2,0
3,5,9998,2,0
3,6,9998,2,0
3,7,9998,1,1
3,8,9998,1,1
3,9,9998,1,1
3,10,9998,1,1
3,11,9967,2,31
3,12,9937,2,61
3,13,9906,3,91
3,14,9875,4,121
3,15,9845,4,151
3,16,9815,4,181
3,17,9785,4,211
3,18,9754,5,241
3,19,9723,6,271
3,20,9693,6,301
3,21,9663,6,331
3,22,9632,7,361
3,23,9602,7,391
3,24,9572,7,421
3,25,9542,7,451
3,26,9512,7,481
3,27,9481,8,511
3,28,9451,8,541
3,29,9421,8,571
3,30,9391,8,601
3,31,9361,8,631
3,32,9331,8,661
3,33,9301,8,691
3,34,9271,8,721
3,35,9240,9,751
3,36,9210,9,781
3,37,9179,10,811
3,38,9149,8,843
3,39,9119,7,874
3,40,9089,7,904
3,41,9059,7,934
3,42,9029,7,964
3,43,8999,7,994
3,44,8968,8,1024
3,45,8938,8,1054
3,46,8907,9,1084
3,47,8876,10,1114
3,48,8846,10,1144
3,49,8816,10,1174
3,50,8786,10,1204
3,51,8756,10,1234
3,52,8726,10,1264
3,53,8695,11,1294
3,54,8664,12,1324
3,55,8633,13,1354
3,56,8603,13,1384
3,57,8571,15,1414
3,58,8540,16,1444
